17516.00,156.00,1852.00,-901.00,-4.00,143.00,-1.13
17520.00,136.00,1788.00,-899.00,29.00,112.00,-1.26
17412.00,232.00,1816.00,-906.00,-30.00,173.00,-1.26
17552.00,208.00,1548.00,-869.00,-44.00,108.00,-1.26
17580.00,152.00,1720.00,-880.00,28.00,97.00,-1.14
17636.00,268.00,1728.00,-862.00,-14.00,100.00,-1.11
17504.00,164.00,1804.00,-908.00,12.00,112.00,-1.06
17664.00,184.00,1788.00,-879.00,3.00,141.00,-0.96
17480.00,156.00,1808.00,-801.00,-17.00,106.00,-0.96
17512.00,216.00,1660.00,-913.00,39.00,143.00,-1.15
17464.00,192.00,1780.00,-812.00,-75.00,133.00,-1.03
17604.00,260.00,1720.00,-909.00,20.00,97.00,-0.97
17588.00,312.00,1900.00,-860.00,-34.00,156.00,-1.01
17496.00,152.00,1780.00,-873.00,13.00,119.00,-1.01
17520.00,152.00,1728.00,-894.00,-30.00,158.00,-1.12
17632.00,152.00,1732.00,-872.00,14.00,114.00,-1.07
17500.00,168.00,1748.00,-893.00,4.00,113.00,-1.19
17556.00,236.00,1692.00,-915.00,44.00,120.00,-1.16
17628.00,216.00,1696.00,-903.00,20.00,109.00,-1.09
17512.00,200.00,1836.00,-859.00,-14.00,121.00,-1.09
17520.00,184.00,1656.00,-918.00,44.00,103.00,-0.95
17448.00,196.00,1660.00,-904.00,13.00,130.00,-1.05
17572.00,192.00,1696.00,-905.00,10.00,140.00,-1.41
17648.00,180.00,1680.00,-874.00,-15.00,96.00,-1.21
17428.00,152.00,1672.00,-874.00,-3.00,116.00,-1.24
17488.00,248.00,1792.00,-880.00,16.00,122.00,-1.24
17468.00,208.00,1668.00,-910.00,-4.00,125.00,-1.22
17468.00,248.00,1640.00,-856.00,2.00,106.00,-1.14
17480.00,160.00,1760.00,-849.00,-10.00,126.00,-1.04
17532.00,264.00,1728.00,-869.00,-16.00,103.00,-1.17
17544.00,152.00,1536.00,-871.00,-40.00,111.00,-1.27
17580.00,220.00,1756.00,-898.00,24.00,103.00,-1.27
17612.00,208.00,1764.00,-876.00,-28.00,100.00,-1.05
17504.00,92.00,1668.00,-940.00,47.00,129.00,-1.05
17588.00,204.00,1700.00,-886.00,-6.00,134.00,-1.16
17496.00,100.00,1636.00,-873.00,7.00,125.00,-1.13
17492.00,100.00,1664.00,-876.00,-12.00,134.00,-1.38
17536.00,164.00,1800.00,-888.00,30.00,116.00,-1.38
17500.00,208.00,1572.00,-855.00,-25.00,111.00,-1.01
17372.00,248.00,1788.00,-883.00,18.00,89.00,-1.07
17492.00,216.00,1780.00,-886.00,32.00,117.00,-1.13
17632.00,196.00,1640.00,-869.00,-17.00,117.00,-1.32
17492.00,192.00,1784.00,-915.00,29.00,122.00,-1.29
17528.00,244.00,1660.00,-887.00,8.00,134.00,-1.29
17444.00,200.00,1736.00,-861.00,9.00,130.00,-0.87
17548.00,192.00,1672.00,-890.00,2.00,108.00,-1.04
17560.00,124.00,1776.00,-863.00,-21.00,109.00,-0.90
17508.00,216.00,1680.00,-864.00,15.00,116.00,-1.04
17536.00,248.00,1712.00,-920.00,35.00,93.00,-1.00
17572.00,236.00,1616.00,-915.00,-3.00,94.00,-1.00
17592.00,180.00,1612.00,-871.00,-9.00,117.00,-1.25
17548.00,224.00,1772.00,-902.00,8.00,118.00,-0.89
17532.00,240.00,1764.00,-834.00,-8.00,114.00,-0.88
17500.00,120.00,1648.00,-893.00,9.00,127.00,-1.10
17648.00,148.00,1740.00,-890.00,10.00,136.00,-1.10
17524.00,124.00,1688.00,-896.00,0.00,111.00,-1.13
17568.00,180.00,1652.00,-896.00,35.00,118.00,-1.45
17464.00,180.00,1644.00,-918.00,16.00,137.00,-1.25
17532.00,216.00,1712.00,-877.00,-30.00,136.00,-1.24
17420.00,172.00,1704.00,-893.00,-16.00,112.00,-1.17
17464.00,188.00,1648.00,-870.00,-9.00,125.00,-1.17
17464.00,172.00,1728.00,-892.00,16.00,110.00,-1.08
17604.00,268.00,1700.00,-885.00,-21.00,108.00,-1.41
17548.00,156.00,1828.00,-911.00,23.00,153.00,-1.20
17488.00,136.00,1664.00,-867.00,-23.00,107.00,-1.17
17496.00,196.00,1664.00,-908.00,6.00,130.00,-1.20
17504.00,192.00,1736.00,-887.00,-7.00,124.00,-1.20
17508.00,120.00,1676.00,-895.00,27.00,117.00,-0.97
17600.00,252.00,1700.00,-903.00,-13.00,131.00,-1.16
17444.00,196.00,1788.00,-927.00,18.00,89.00,-1.12
17500.00,200.00,1664.00,-872.00,5.00,120.00,-1.04
17524.00,296.00,1732.00,-882.00,-25.00,94.00,-0.92
17368.00,224.00,1644.00,-892.00,15.00,138.00,-0.92
17596.00,240.00,1852.00,-905.00,-10.00,129.00,-0.83
17484.00,144.00,1776.00,-884.00,-2.00,109.00,-1.13
17616.00,184.00,1664.00,-896.00,-10.00,106.00,-0.92
17472.00,80.00,1760.00,-891.00,31.00,108.00,-0.95
17496.00,256.00,1776.00,-887.00,-1.00,102.00,-0.95
17500.00,156.00,1784.00,-887.00,2.00,99.00,-0.79
17472.00,204.00,1788.00,-853.00,25.00,85.00,-0.73
17528.00,264.00,1732.00,-868.00,19.00,128.00,-0.87
17460.00,244.00,1684.00,-868.00,-3.00,125.00,-1.20
17524.00,144.00,1712.00,-875.00,-27.00,131.00,-1.10
17428.00,168.00,1684.00,-872.00,5.00,138.00,-1.10
17488.00,152.00,1716.00,-889.00,9.00,137.00,-0.80
17572.00,248.00,1728.00,-874.00,-19.00,123.00,-1.16
17456.00,272.00,1796.00,-839.00,-64.00,76.00,-1.08
17500.00,112.00,1760.00,-870.00,-28.00,100.00,-0.95
17452.00,264.00,1672.00,-870.00,3.00,124.00,-1.03
17376.00,152.00,1804.00,-835.00,-4.00,87.00,-1.03
17444.00,184.00,1736.00,-888.00,4.00,100.00,-1.16
17464.00,224.00,1728.00,-870.00,5.00,143.00,-1.00
17516.00,128.00,1660.00,-863.00,-20.00,105.00,-0.95
17536.00,244.00,1728.00,-884.00,8.00,123.00,-1.14
17568.00,324.00,1636.00,-860.00,25.00,114.00,-0.91
17508.00,200.00,1896.00,-815.00,12.00,91.00,-0.91
17548.00,248.00,1704.00,-895.00,7.00,121.00,-1.29
17476.00,108.00,1820.00,-849.00,10.00,87.00,-1.08
17552.00,212.00,1752.00,-876.00,-27.00,115.00,-1.08
17572.00,240.00,1704.00,-906.00,-7.00,107.00,-1.08
17552.00,160.00,1584.00,-865.00,-11.00,108.00,-1.08
17536.00,236.00,1724.00,-876.00,2.00,117.00,-1.13
17488.00,204.00,1676.00,-852.00,6.00,129.00,-1.27
17544.00,160.00,1716.00,-883.00,-25.00,144.00,-1.39
17400.00,220.00,1596.00,-900.00,-7.00,93.00,-1.14
17608.00,228.00,1720.00,-902.00,13.00,129.00,-1.15
17456.00,172.00,1700.00,-873.00,-36.00,111.00,-1.15
17516.00,136.00,1624.00,-878.00,19.00,132.00,-1.25
17500.00,76.00,1548.00,-886.00,-7.00,127.00,-0.85
17548.00,188.00,1732.00,-901.00,26.00,130.00,-1.13
17452.00,184.00,1776.00,-874.00,-30.00,112.00,-0.96
17316.00,196.00,1716.00,-885.00,-15.00,133.00,-0.92
17504.00,280.00,1700.00,-875.00,9.00,125.00,-0.92
17572.00,268.00,1856.00,-840.00,-16.00,119.00,-1.28
17528.00,212.00,1692.00,-876.00,15.00,98.00,-1.08
17540.00,188.00,1800.00,-881.00,-4.00,117.00,-1.22
17500.00,132.00,1720.00,-860.00,3.00,113.00,-1.12
17440.00,264.00,1708.00,-876.00,-34.00,110.00,-1.21
17504.00,124.00,1620.00,-881.00,32.00,109.00,-1.21
17520.00,212.00,1656.00,-880.00,9.00,126.00,-1.19
17520.00,232.00,1644.00,-835.00,-48.00,93.00,-1.09
17448.00,264.00,1856.00,-883.00,14.00,96.00,-0.91
17572.00,84.00,1796.00,-896.00,5.00,127.00,-0.90
17464.00,276.00,1752.00,-865.00,-7.00,114.00,-0.90
17512.00,168.00,1784.00,-876.00,32.00,120.00,-0.91
17464.00,144.00,1824.00,-905.00,-5.00,91.00,-1.00
17524.00,232.00,1664.00,-896.00,-14.00,118.00,-0.91
17428.00,88.00,1656.00,-881.00,-2.00,110.00,-1.28
17448.00,220.00,1796.00,-863.00,-32.00,111.00,-1.39
17472.00,260.00,1772.00,-872.00,-38.00,100.00,-1.39
17564.00,192.00,1644.00,-850.00,-36.00,133.00,-1.18
17564.00,232.00,1656.00,-874.00,31.00,94.00,-0.91
17540.00,236.00,1848.00,-884.00,22.00,122.00,-1.05
17564.00,248.00,1564.00,-873.00,-21.00,132.00,-1.06
17476.00,172.00,1772.00,-901.00,11.00,122.00,-1.00
17512.00,84.00,1732.00,-891.00,3.00,98.00,-1.00
17480.00,200.00,1728.00,-875.00,18.00,105.00,-1.10
17532.00,228.00,1780.00,-876.00,-4.00,100.00,-1.01
17568.00,288.00,1696.00,-901.00,-15.00,122.00,-1.14
17536.00,136.00,1740.00,-863.00,-13.00,100.00,-1.01
17584.00,288.00,1648.00,-889.00,0.00,113.00,-0.68
17516.00,168.00,1704.00,-908.00,-55.00,155.00,-0.68
17620.00,320.00,1720.00,-837.00,-21.00,92.00,-0.88
17572.00,244.00,1696.00,-874.00,-3.00,111.00,-0.90
17580.00,176.00,1632.00,-875.00,15.00,120.00,-0.89
17520.00,264.00,1736.00,-864.00,-17.00,98.00,-1.06
17048.00,-1956.00,3428.00,1059.00,-796.00,610.00,0.19
17828.00,-808.00,40560.00,-776.00,4644.00,1173.00,-2199.00
17048.00,-1956.00,3428.00,1059.00,-796.00,610.00,0.19
17828.00,-808.00,405616872.00,-2368.00,3760.00,-164.00,-369.00
18160.00,-1964.00,4868.00,-581.00,723.00,-3329.00,0.25
18640.00,-700.00,5620.00,-2313.00,2318.00,-1926.00,0.25
18196.00,-692.00,5376.00,-2664.00,1112.00,213.00,0.35
17976.00,-1232.00,4664.00,-2300.00,1157.00,1089.00,0.35
17816.00,-1112.00,4664.00,-1753.00,1729.00,725.00,0.35
17308.00,-1168.00,5156.00,-1285.00,2240.00,34.00,0.35
17552.00,-1072.00,6120.00,-2073.00,2437.00,-1864.00,0.03
17724.00,-1528.00,4260.00,-1506.00,758.00,-1621.00,0.07
17612.00,-1028.00,5916.00,-2063.00,5946.00,-2961.00,0.12
17964.00,-556.00,6336.00,-763.00,5550.00,-3815.00,0.26
16516.00,-424.00,7736.00,-834.00,6731.00,-5505.00,0.22
17288.00,640.00,8084.00,107.00,5238.00,-8437.00,0.16
17516.00,1676.00,7396.00,-4559.00,7752.00,-248.00,0.21
14560.00,492.00,8092.00,-1991.00,7581.00,-3321.00,0.34
14756.00,1716.00,9192.00,-1016.00,4665.00,-915.00,0.29
12192.00,-100.00,8640.00,-391.00,1358.00,-569.00,0.03
14268.00,2312.00,9316.00,2319.00,228.00,-627.00,0.22
15116.00,2072.00,10824.00,1379.00,-2452.00,738.00,0.20
14672.00,1904.00,8968.00,470.00,-272.00,952.00,0.31
14340.00,2152.00,9900.00,1925.00,-1609.00,803.00,0.34
13000.00,1396.00,10568.00,1016.00,-3882.00,73.00,0.38
14384.00,1836.00,8032.00,1658.00,-5422.00,707.00,0.35
14028.00,1420.00,6804.00,220.00,-4133.00,2772.00,0.35
14412.00,1324.00,6588.00,-2326.00,-753.00,3420.00,0.20
14300.00,1324.00,7364.00,-2549.00,-5490.00,9881.00,-0.01
15144.00,752.00,7432.00,386.00,-18002.00,8912.00,0.09
16572.00,152.00,5668.00,880.00,-17401.00,5899.00,0.02
16856.00,-1376.00,3364.00,706.00,-26298.00,9811.00,0.19
17152.00,-2560.00,-2324.00,-2445.00,-17314.00,6671.00,-0.05
18248.00,-2856.00,-5044.00,448.00,-10281.00,2295.00,0.39
17956.00,-3024.00,-4240.00,1386.00,-4570.00,5534.00,0.39
16672.00,-4204.00,-4560.00,-498.00,-4406.00,5421.00,0.20
15604.00,-5288.00,-5432.00,-4027.00,4332.00,2086.00,0.11
18204.00,-4464.00,-4192.00,-2060.00,5720.00,-1276.00,-0.03
16920.00,-4400.00,-3284.00,-2498.00,7041.00,-2378.00,0.17
17092.00,-4432.00,-2612.00,-1269.00,6830.00,-1920.00,0.13
17300.00,-4160.00,-1568.00,-2269.00,9943.00,-2696.00,-0.12
17660.00,-576.00,2060.00,-540.00,11998.00,-11043.00,0.03
18692.00,-584.00,3788.00,-1426.00,9565.00,-8327.00,0.03
17024.00,20.00,4816.00,-1198.00,4717.00,-5818.00,-0.17
16388.00,-352.00,3860.00,-386.00,3669.00,-6775.00,-0.17
17936.00,1800.00,4572.00,-34.00,4456.00,-5734.00,0.08
17128.00,1740.00,5168.00,-478.00,1720.00,-1255.00,-0.01
17076.00,1624.00,5300.00,-1054.00,4778.00,-3291.00,0.12
17668.00,2716.00,6028.00,-1383.00,5092.00,-3604.00,0.12
16840.00,3124.00,6456.00,-1673.00,6651.00,-2975.00,0.08
16152.00,2700.00,7424.00,-1407.00,5805.00,-2628.00,0.27
15628.00,3472.00,8892.00,-1954.00,7642.00,-2964.00,-0.01
15468.00,3716.00,9848.00,-2157.00,5640.00,-1065.00,0.31
14532.00,3352.00,10348.00,-1935.00,5428.00,-746.00,0.03
15152.00,4384.00,11228.00,53.00,3316.00,-1014.00,-0.01
14336.00,4516.00,11864.00,361.00,968.00,774.00,0.11
13452.00,3396.00,10244.00,-959.00,2226.00,555.00,0.34
13464.00,3940.00,10644.00,1099.00,6009.00,85.00,0.41
13364.00,4468.00,11648.00,-2395.00,4457.00,1843.00,0.41
12852.00,4120.00,12560.00,-2338.00,3524.00,1457.00,0.51
12648.00,4128.00,13032.00,-2960.00,2380.00,1576.00,0.48
12540.00,4040.00,12932.00,-2338.00,-627.00,3309.00,0.43
13232.00,3344.00,12244.00,-915.00,-6859.00,7750.00,0.55
13520.00,2888.00,13000.00,3236.00,-20592.00,14446.00,0.54
12904.00,84.00,8164.00,-786.00,-22279.00,14983.00,0.29
13152.00,-2100.00,3000.00,-812.00,-19785.00,15043.00,0.50
13516.00,-4524.00,2016.00,1064.00,-17129.00,11514.00,0.16
14680.00,-6052.00,-584.00,1554.00,-14364.00,7322.00,0.29
14984.00,-6452.00,-244.00,2428.00,-13115.00,4506.00,0.32
15768.00,-6868.00,-4036.00,-1517.00,-9625.00,1656.00,-0.03
16020.00,-6928.00,-4956.00,-517.00,-8853.00,1240.00,-0.03
14352.00,-7896.00,-4452.00,-145.00,-2515.00,-1119.00,0.35
16268.00,-6312.00,-4484.00,-2897.00,2682.00,-4028.00,0.31
15652.00,-4780.00,-2304.00,-2252.00,17675.00,-10732.00,0.43
16836.00,-3544.00,-960.00,-2128.00,17352.00,-12442.00,0.43
19708.00,80.00,1984.00,-816.00,8049.00,-5650.00,0.34
18908.00,-484.00,2000.00,-1322.00,6607.00,-3440.00,0.34
17188.00,-504.00,4508.00,-978.00,7146.00,-2127.00,0.25
16720.00,-640.00,4352.00,-1657.00,7699.00,-2326.00,0.25
16928.00,-336.00,5020.00,-3233.00,6464.00,-1743.00,0.26
16344.00,-784.00,4536.00,-3591.00,7251.00,-2415.00,0.36
16412.00,-420.00,6080.00,-3155.00,3841.00,-1603.00,0.28
16588.00,172.00,6000.00,-1822.00,2035.00,-532.00,0.23
16840.00,-3128.00,8912.00,-1834.00,347.00,-163.00,0.18
17400.00,2272.00,7312.00,-1286.00,10659.00,-2181.00,0.31
16272.00,220.00,8728.00,-3167.00,2874.00,-721.00,0.38
16096.00,-128.00,9152.00,-5034.00,6931.00,-1732.00,0.30
15196.00,-556.00,7488.00,-4211.00,3393.00,-1251.00,0.40
15356.00,-176.00,8400.00,-2144.00,4465.00,-851.00,0.37
14964.00,452.00,9980.00,706.00,2624.00,64.00,0.35
14760.00,360.00,10348.00,188.00,1463.00,393.00,0.37
14740.00,832.00,11176.00,-162.00,681.00,553.00,0.37
14688.00,656.00,10720.00,-1308.00,139.00,428.00,0.46
14696.00,380.00,10432.00,-1487.00,-955.00,849.00,0.42
14500.00,-120.00,10188.00,-1083.00,-453.00,214.00,0.45
14796.00,64.00,10228.00,-755.00,98.00,98.00,0.21
14880.00,228.00,10492.00,-658.00,-577.00,558.00,0.40
14732.00,296.00,10396.00,-609.00,-618.00,688.00,0.31
14656.00,-128.00,10148.00,-945.00,-394.00,708.00,0.36
14780.00,20.00,10316.00,-519.00,-593.00,290.00,0.36
14596.00,168.00,10548.00,-457.00,-114.00,143.00,0.25
14860.00,76.00,10304.00,-1329.00,310.00,-115.00,0.47
15196.00,120.00,10020.00,-1064.00,222.00,211.00,0.53
14896.00,164.00,10276.00,-644.00,476.00,269.00,0.21
15016.00,212.00,10424.00,-1062.00,1613.00,78.00,0.36
14480.00,248.00,10524.00,-1110.00,953.00,405.00,0.13
14376.00,-96.00,10808.00,-1664.00,1754.00,649.00,0.13
14108.00,-356.00,10708.00,-1014.00,1217.00,44.00,0.20
14260.00,-244.00,10996.00,-1307.00,2528.00,-172.00,0.17
14420.00,-20.00,10968.00,-1494.00,2706.00,150.00,0.46
14216.00,-124.00,11436.00,-909.00,2606.00,334.00,0.25
13696.00,-168.00,11640.00,-1023.00,3549.00,198.00,0.46
12824.00,-128.00,12844.00,-950.00,7527.00,289.00,0.36
11848.00,-156.00,12992.00,-1061.00,7907.00,481.00,0.36
11216.00,-108.00,13616.00,-1560.00,10146.00,298.00,0.33
10988.00,-824.00,14392.00,-1890.00,6975.00,-1015.00,0.47
10060.00,-1236.00,14780.00,-2671.00,9939.00,-1921.00,0.41
7736.00,-868.00,15200.00,-3028.00,10060.00,-5526.00,0.09
7716.00,-544.00,15144.00,-2998.00,13720.00,-9904.00,0.18
6916.00,740.00,17352.00,-790.00,11738.00,-8539.00,0.20
4804.00,924.00,17372.00,-1109.00,9777.00,-3533.00,0.05
3468.00,516.00,19232.00,-2461.00,4348.00,259.00,0.29
2144.00,-164.00,18020.00,-2498.00,-7591.00,6569.00,0.60
4256.00,388.00,19604.00,-1194.00,-16436.00,3694.00,0.60
6336.00,212.00,16004.00,-3902.00,-20668.00,6911.00,0.36
10480.00,-428.00,15084.00,-3995.00,-22103.00,5119.00,0.51
10972.00,-1204.00,13600.00,-2783.00,-26282.00,7431.00,0.05
13948.00,-2376.00,10820.00,-1452.00,-14932.00,4035.00,0.22
15488.00,-2536.00,9736.00,-355.00,-18591.00,2732.00,0.31
15024.00,-3240.00,8124.00,1108.00,-15407.00,597.00,0.62
17004.00,-3476.00,2184.00,1257.00,-15713.00,174.00,0.36
17116.00,-3324.00,2620.00,2383.00,-15742.00,905.00,0.36
16972.00,-3444.00,364.00,1426.00,-13625.00,2426.00,0.56
17116.00,-3916.00,228.00,5524.00,-9551.00,935.00,0.68
16876.00,-4180.00,-1960.00,2156.00,-5570.00,1824.00,0.07
16872.00,-4076.00,-1452.00,3075.00,-5373.00,4552.00,0.07
16500.00,-4596.00,-2572.00,2834.00,-4438.00,2895.00,0.38
16304.00,-5124.00,-2740.00,487.00,1721.00,941.00,0.24
16580.00,-5108.00,-2680.00,1580.00,1791.00,896.00,0.37
16680.00,-4880.00,-1276.00,1481.00,1988.00,-98.00,0.38
15692.00,-5760.00,-2052.00,1020.00,-361.00,521.00,0.05
16560.00,-5452.00,-1344.00,1650.00,-2109.00,-189.00,-0.07
16192.00,-5364.00,-2020.00,1731.00,-6424.00,310.00,0.36
16044.00,-5216.00,-2492.00,4682.00,-9820.00,-1718.00,0.27
16492.00,-4272.00,-4120.00,6605.00,-5489.00,-5377.00,0.21
17804.00,-3940.00,-3756.00,6059.00,-6185.00,-1664.00,0.21
14404.00,-4492.00,-5292.00,5888.00,-3354.00,-3706.00,0.25
15244.00,-5696.00,-4624.00,6508.00,-1928.00,-5869.00,0.21
16080.00,-6316.00,-2692.00,-4741.00,1093.00,-4519.00,-0.04
15572.00,-3536.00,-4516.00,10265.00,-6461.00,-3345.00,0.06
15760.00,-3844.00,-4192.00,12594.00,-8256.00,-3757.00,0.06
14940.00,-3780.00,-3356.00,15374.00,-13254.00,-3657.00,0.26
14576.00,-4068.00,-8596.00,7006.00,-13929.00,4747.00,0.38
13696.00,-4360.00,-8736.00,6152.00,-13685.00,5465.00,0.38
11380.00,-7592.00,-11036.00,1900.00,-5278.00,2190.00,0.23
11668.00,-7568.00,-10832.00,94.00,-3436.00,2260.00,0.23
11832.00,-7796.00,-11508.00,-3287.00,483.00,3701.00,0.42
11324.00,-6640.00,-10304.00,-9204.00,5446.00,5918.00,0.26
11960.00,-7008.00,-12244.00,-21759.00,25086.00,5904.00,0.42
12580.00,-6488.00,-11064.00,-21562.00,28834.00,4370.00,0.42
14456.00,-4520.00,-9264.00,-12259.00,23798.00,-3113.00,0.28
16584.00,-3352.00,-2204.00,-11866.00,19987.00,-3589.00,0.18
16528.00,-2844.00,-1760.00,-12806.00,20788.00,-3388.00,0.18
17952.00,-2264.00,2236.00,-5665.00,12229.00,-1386.00,0.09
18068.00,-1720.00,2232.00,-4485.00,9166.00,-1139.00,0.29
17708.00,-968.00,5332.00,-2716.00,10083.00,-2814.00,0.28
17268.00,-924.00,5540.00,-3015.00,8727.00,-1831.00,0.48
15780.00,-616.00,6976.00,-3136.00,7333.00,-2694.00,0.43
16236.00,-500.00,7080.00,-2700.00,6644.00,-2148.00,0.43
15460.00,-380.00,8100.00,-2245.00,3738.00,-871.00,0.16
15760.00,-788.00,7752.00,-2990.00,2426.00,-313.00,0.32
15828.00,-732.00,8604.00,-1685.00,1329.00,568.00,0.74
15932.00,-1072.00,8128.00,-2209.00,1938.00,185.00,-0.01
14600.00,-1668.00,8328.00,-1364.00,1106.00,-419.00,-0.07
15464.00,-1012.00,8892.00,295.00,-316.00,116.00,0.10
15772.00,-804.00,8248.00,236.00,195.00,605.00,-0.08
16860.00,-328.00,8488.00,-302.00,890.00,-540.00,-0.08
16784.00,-228.00,8624.00,-528.00,305.00,454.00,0.06
15764.00,-516.00,8744.00,-598.00,110.00,456.00,0.03
15908.00,-352.00,8948.00,-664.00,-645.00,399.00,0.16
15968.00,-532.00,8484.00,-606.00,-2681.00,-15.00,0.15
16080.00,-488.00,8260.00,-482.00,-3246.00,-202.00,0.02
16272.00,-644.00,7568.00,-814.00,-5822.00,-436.00,-0.10
16800.00,-840.00,6224.00,-736.00,-5685.00,-258.00,-0.13
16264.00,-792.00,5792.00,-14.00,-5473.00,-466.00,-0.13
16608.00,56.00,5260.00,240.00,-3722.00,-540.00,0.27
16728.00,-272.00,5280.00,-448.00,-1796.00,-179.00,0.32
17544.00,128.00,5312.00,-804.00,-1910.00,42.00,0.13
16664.00,-496.00,4720.00,-743.00,-1726.00,60.00,-0.17
17036.00,-248.00,4428.00,-187.00,-4298.00,376.00,0.18
17236.00,-416.00,4100.00,-423.00,-1890.00,31.00,0.13
17572.00,-320.00,3572.00,-823.00,-1550.00,226.00,0.17
17392.00,0.00,3616.00,-990.00,-486.00,219.00,0.17
17316.00,-88.00,3688.00,-982.00,-666.00,335.00,0.23
16960.00,-540.00,3444.00,-1388.00,-268.00,86.00,0.10
17264.00,-420.00,3248.00,-1237.00,-497.00,318.00,0.33
17312.00,-300.00,3280.00,-1293.00,-333.00,-22.00,0.25
17252.00,-840.00,2944.00,-1347.00,-528.00,709.00,0.26
17440.00,-308.00,3544.00,-1083.00,34.00,-88.00,0.18
17188.00,-184.00,3548.00,-1966.00,841.00,333.00,0.18
17148.00,-236.00,3760.00,-2770.00,1949.00,726.00,0.36
17320.00,-464.00,3800.00,-2204.00,1260.00,887.00,0.18
17420.00,-396.00,3832.00,-1359.00,941.00,828.00,0.57
17076.00,-628.00,4044.00,-1193.00,964.00,710.00,0.38
17296.00,-696.00,4384.00,-1955.00,964.00,952.00,0.34
17192.00,-1032.00,4144.00,-1874.00,-642.00,861.00,0.32
17372.00,-976.00,4104.00,-981.00,-1407.00,613.00,0.21
17440.00,-956.00,3868.00,-998.00,-3021.00,1286.00,0.21
17200.00,-1284.00,3440.00,-1533.00,-2595.00,819.00,0.37
17724.00,-1036.00,3496.00,-2128.00,-3610.00,1878.00,-0.03
17068.00,-1684.00,2564.00,-1619.00,-3170.00,1358.00,0.03
17520.00,-1532.00,2512.00,-1645.00,-2218.00,953.00,-0.22
17232.00,-1796.00,2272.00,-1223.00,-2165.00,716.00,0.22
17244.00,-2064.00,1744.00,-2135.00,-1361.00,639.00,0.12
17016.00,-2020.00,1656.00,-927.00,118.00,-122.00,0.11
17444.00,-1900.00,1748.00,-1913.00,1056.00,494.00,0.10
17204.00,-1132.00,1956.00,-1256.00,1722.00,84.00,0.10
17336.00,-1864.00,2040.00,-1938.00,731.00,375.00,0.23
17044.00,-1504.00,1980.00,-999.00,690.00,91.00,0.14
17208.00,-2244.00,1036.00,-1757.00,-734.00,775.00,0.32
17236.00,-2208.00,1536.00,-1333.00,186.00,-327.00,0.31
16912.00,-2396.00,1776.00,-1096.00,-175.00,-304.00,0.26
17124.00,-2100.00,1832.00,364.00,-920.00,-1208.00,0.27
18208.00,-1192.00,2636.00,-1183.00,-937.00,-278.00,0.40
17704.00,-1396.00,1292.00,-1763.00,-342.00,142.00,0.32
17428.00,-1736.00,1380.00,-528.00,-431.00,-337.00,0.32
16288.00,-2472.00,208.00,-443.00,-1176.00,53.00,0.32
16952.00,-2260.00,492.00,738.00,-654.00,-1316.00,0.41
16796.00,-2036.00,-864.00,2085.00,-2494.00,-1946.00,0.45
16592.00,-2232.00,-2256.00,1968.00,-2561.00,-594.00,0.15
16500.00,-1276.00,-860.00,4964.00,-1583.00,-2116.00,0.34
16096.00,-772.00,-648.00,4195.00,-1815.00,-1286.00,0.38
17516.00,1212.00,1240.00,4140.00,-331.00,-3008.00,0.57
18268.00,1244.00,2012.00,1255.00,497.00,-1486.00,0.17
17600.00,-1104.00,3180.00,279.00,-22237.00,12017.00,0.17
16176.00,-4136.00,-2160.00,3287.00,1886.00,2818.00,0.04
17684.00,-2336.00,592.00,-752.00,9658.00,-10719.00,0.40
19040.00,-1212.00,-3412.00,-4319.00,888.00,3168.00,0.48
22952.00,2164.00,4124.00,-835.00,-9133.00,12386.00,0.26
16036.00,-4588.00,-1236.00,-10878.00,-13341.00,26750.00,0.39
13888.00,-10840.00,-2016.00,-1988.00,-3902.00,21827.00,0.19
13880.00,-11864.00,-5452.00,-9699.00,1465.00,2109.00,0.26
17276.00,-7680.00,-6744.00,-11167.00,11431.00,-11061.00,0.14
17252.00,-5416.00,-2488.00,-8077.00,7522.00,-865.00,0.18
17456.00,-5260.00,-1568.00,-5828.00,7879.00,-1174.00,0.18
16640.00,-5876.00,-724.00,-5417.00,10914.00,-10594.00,0.16
16740.00,-5196.00,-360.00,-6672.00,10365.00,-13835.00,0.16
16376.00,-2824.00,400.00,1366.00,10773.00,-13626.00,0.16
16300.00,-1532.00,4452.00,-6517.00,5789.00,-2793.00,0.11
16176.00,-712.00,5928.00,-4008.00,4133.00,-3224.00,0.15
16164.00,2584.00,4216.00,-10000.00,4215.00,-15487.00,0.32
15888.00,3896.00,3700.00,-6152.00,4978.00,-14731.00,0.42
15508.00,4660.00,5732.00,2190.00,3188.00,-9080.00,0.42
15320.00,3728.00,3956.00,-6446.00,-3001.00,3469.00,0.62
14352.00,2116.00,1792.00,-2987.00,-3365.00,4238.00,0.07
16060.00,16.00,1168.00,2172.00,-1464.00,4450.00,0.34
17608.00,-484.00,2940.00,2242.00,-1628.00,970.00,0.45
18800.00,3000.00,1968.00,-1876.00,-1223.00,-4340.00,0.25
18724.00,3880.00,4388.00,-2586.00,-845.00,-286.00,0.39
17420.00,2668.00,2760.00,183.00,955.00,658.00,0.31
17276.00,2972.00,3652.00,630.00,646.00,534.00,0.31
16868.00,1964.00,3812.00,-2027.00,-1270.00,755.00,0.52
